sd_path,sd_name,source_path,source_name,token,source_size,source_sha256,sidecar_on1,evidence
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0446.JPG,IMG_0446.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0446.jpg,250701-01 Jul - IMG_0446.jpg,IMG_0446,6911859,80e1fa92fc555f9e9b73f21961d3c5349b2d94d86f13db31ebf511db3bff4499,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0447.JPG,IMG_0447.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0447.jpg,250701-01 Jul - IMG_0447.jpg,IMG_0447,5939052,d7a5a71a35ed53b1fd1ce94c3ac9148da269170cc5ba0aaa2c2b46cf21f19935,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0448.JPG,IMG_0448.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0448.jpg,250701-01 Jul - IMG_0448.jpg,IMG_0448,5839550,506bb23be0f0f280829c5948f3efabf97d7f4d1cd1d6da070f1e2aebca77b65d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0449.JPG,IMG_0449.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0449.jpg,250701-01 Jul - IMG_0449.jpg,IMG_0449,5476348,2c426c2ea4dad6fb029b19e71ba3b444ec5e85a166c3504e66f0812e0dfefcdc,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0450.JPG,IMG_0450.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0450.jpg,250701-01 Jul - IMG_0450.jpg,IMG_0450,6151069,47d6e1fbf9d5f96d64a8fd27a1d1076dbd898f1b41efcbd79f6593d9319a0d36,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0451.JPG,IMG_0451.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0451.jpg,250701-01 Jul - IMG_0451.jpg,IMG_0451,6265366,a1cfd8f80afd2a5cad40e48f8c66adc41b9b6b214b157f404fea0df57bdc473c,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0452.JPG,IMG_0452.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0452.jpg,250701-01 Jul - IMG_0452.jpg,IMG_0452,6287561,01e2ac2f57214b714e958532bcfc7abe69631e72df9537ca32cf0d53b7151dd1,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0453.JPG,IMG_0453.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0453.jpg,250701-01 Jul - IMG_0453.jpg,IMG_0453,6168863,696e069bf237f588ed771ee4094eb05343bf9b5477d8480181f6ed344471ef0b,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0454.JPG,IMG_0454.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0454.jpg,250701-01 Jul - IMG_0454.jpg,IMG_0454,9143818,947af1a2e51a794445e072101987ced4185e36e1874e9e3b42a0023bb6a2998d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0455.JPG,IMG_0455.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0455.jpg,250701-01 Jul - IMG_0455.jpg,IMG_0455,7634807,1ae2517232c39da6dad9a101f91f156e6f4473a38303ae71cd9e7480304881f3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0456.JPG,IMG_0456.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0456.jpg,250701-01 Jul - IMG_0456.jpg,IMG_0456,4572349,a4cd534448c005e7822dda42ef1abe70143b48817583a686fd9adfba5c00973f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0457.JPG,IMG_0457.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0457.jpg,250701-01 Jul - IMG_0457.jpg,IMG_0457,4560244,a49b22249926b9ab1db45497cdf8da9ae2bb104183025827d47cf94eb61a5b71,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0458.JPG,IMG_0458.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0458.jpg,250701-01 Jul - IMG_0458.jpg,IMG_0458,4575423,d185c95209c51d3c7d6a7104a741b14375eebdc4ab1a6da44a5893a575b671e9,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0459.JPG,IMG_0459.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0459.jpg,250701-01 Jul - IMG_0459.jpg,IMG_0459,7529671,f270c41a83a2060873f7e46b5d8f6bd571a943f1eab7b7b50bbb636a3e3a28af,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0460.JPG,IMG_0460.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0460.jpg,250701-01 Jul - IMG_0460.jpg,IMG_0460,7574880,7c653d29cf7ebba5a4a71477a7701600b15e420c6c87adaadf5e859b01001e55,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0461.JPG,IMG_0461.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0461.jpg,250701-01 Jul - IMG_0461.jpg,IMG_0461,6920025,756d7dbddb2325aabaa671210923fdc17ea12f09c6ea307aeea7853b2ae23135,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0462.JPG,IMG_0462.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0462.jpg,250701-01 Jul - IMG_0462.jpg,IMG_0462,6623170,67720ffdd410f5308e581497a284484c2bbe82ce8a5efba57df4f918e7fc479a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0463.JPG,IMG_0463.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0463.jpg,250701-01 Jul - IMG_0463.jpg,IMG_0463,8104627,1aabd7793a3b1bcb6058549b43eaed3335f66ae468844568ca2e2b88c74084e4,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0464.JPG,IMG_0464.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0464.jpg,250701-01 Jul - IMG_0464.jpg,IMG_0464,7432798,639087f3a80f8efdfa324386417a466018228b282ffe708203f533229aaba34d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0465.JPG,IMG_0465.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0465.jpg,250701-01 Jul - IMG_0465.jpg,IMG_0465,5972041,dfde3635ff5d6fc8271f6db9a73ba398e85d85e044618dba245c1cafb8304d6f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0466.JPG,IMG_0466.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0466.jpg,250701-01 Jul - IMG_0466.jpg,IMG_0466,6613612,ca5ea89bc3b637fa5fcd2ef98d104a436f3db154806c3c52b887a99a94f6a5cb,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0467.JPG,IMG_0467.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0467.jpg,250701-01 Jul - IMG_0467.jpg,IMG_0467,7843385,5d08082d5d41156d1f914475af9347e3cf2ee336240c7c0b43e1c98f106107b4,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0468.JPG,IMG_0468.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0468.jpg,250701-01 Jul - IMG_0468.jpg,IMG_0468,8021033,89e8b5b9c38af3db885b7699a9e26902c4c0db91e0f8a3552123a1b05b23cc16,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0469.JPG,IMG_0469.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0469.jpg,250701-01 Jul - IMG_0469.jpg,IMG_0469,7711064,c678e248abdb27b0f4040ac62a7b241e8aa1e28abbe8513eef01310ba91b4a08,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0470.JPG,IMG_0470.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0470.jpg,250701-01 Jul - IMG_0470.jpg,IMG_0470,7237769,7cd6feeee8a29458271563dfe4bfadf6066c5c98591922517ee9fe6a0cc4f770,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0471.JPG,IMG_0471.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0471.jpg,250701-01 Jul - IMG_0471.jpg,IMG_0471,6515252,3ce4773473d5994cc834536a8a47616bfa4d588416f8f914a93e163234c03c17,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0472.JPG,IMG_0472.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0472.jpg,250701-01 Jul - IMG_0472.jpg,IMG_0472,5802533,28ceb6b7f7997fb71a9940dc8b4463b842ab0c9223b59410b54175116cfe45d1,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0473.JPG,IMG_0473.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0473.jpg,250701-01 Jul - IMG_0473.jpg,IMG_0473,5607009,65f4f4abdc5f2346d14b8924fa860a14774e6216720578367aff137a3752370e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0474.JPG,IMG_0474.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0474.jpg,250701-01 Jul - IMG_0474.jpg,IMG_0474,5871901,bea4ef1d7e78d4447ee98f411816b9a7cce3bbc4c2f41961236f2ac5a4acba9f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0475.JPG,IMG_0475.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0475.jpg,250701-01 Jul - IMG_0475.jpg,IMG_0475,6813808,d0f025f042e5b799aa7d8a4d12e3dbc8b6e871de3b184e73fa5cf96f78da5ebd,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0476.JPG,IMG_0476.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0476.jpg,250701-01 Jul - IMG_0476.jpg,IMG_0476,6773468,899a15e5537ddb674f99bb43ca251d9d8a625c880e380295627b19ecdec89f0e,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0477.JPG,IMG_0477.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0477.jpg,250701-01 Jul - IMG_0477.jpg,IMG_0477,6799256,a3cd23bd3024bc2937120685e365ed2608b5e06e85e393053f0de394e5c74abb,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0478.JPG,IMG_0478.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0478.jpg,250701-01 Jul - IMG_0478.jpg,IMG_0478,6691201,fb8a4470ecdce94a9f649e042b5e5245218c3407066a95c987572bbbfacff203,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0479.JPG,IMG_0479.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0479.jpg,250701-01 Jul - IMG_0479.jpg,IMG_0479,7094819,b930b08fef48cd8650200c3470a9f7a8772e1bcf5e5abce106a03cab6404c163,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0480.JPG,IMG_0480.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0480.jpg,250701-01 Jul - IMG_0480.jpg,IMG_0480,7238107,6b7fd79fa99e64951dbf8720ad65e01c0aba44f1e1cbfc2d5ef4ff53fc49ab56,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0481.JPG,IMG_0481.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0481.jpg,250701-01 Jul - IMG_0481.jpg,IMG_0481,8264824,268f342ef54d7e3a97d0740ae7cd779065434cfa01e9b2524374f21f61490b38,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0482.JPG,IMG_0482.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0482.jpg,250701-01 Jul - IMG_0482.jpg,IMG_0482,6449475,46245e80b35ada4b162f9792832c0d7858821bbf017dde4aa28ed221f1bba201,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0483.JPG,IMG_0483.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0483.jpg,250701-01 Jul - IMG_0483.jpg,IMG_0483,6622497,a78d3235f3d8dfaa8e3fa354f99a1ff5e68ac52d60e32a80182e5646172a1111,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0484.JPG,IMG_0484.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0484.jpg,250701-01 Jul - IMG_0484.jpg,IMG_0484,6902714,3014d60785736ffbdb173af763dae4131599233bb3f8e236da40a02ca0c0e256,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0485.JPG,IMG_0485.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0485.jpg,250701-01 Jul - IMG_0485.jpg,IMG_0485,6507625,0f947f0a652f4190961f096a507d901e1125111ca512b23419a8967e08efee23,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0486.JPG,IMG_0486.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0486.jpg,250701-01 Jul - IMG_0486.jpg,IMG_0486,6355113,8c54c9c9f956041fa68a87f4887e4e742be7fd1a8ca59bf99dd8cc3ee39e97ce,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0487.JPG,IMG_0487.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0487.jpg,250701-01 Jul - IMG_0487.jpg,IMG_0487,6367573,546d64619195b388d36c25281cd08faade8102ebc6d8fae9eb5d5d3da117eca3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0488.JPG,IMG_0488.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0488.jpg,250701-01 Jul - IMG_0488.jpg,IMG_0488,6530390,7d44ceae0485070343f3b7d9c80cdd7d93aa95b7627050bc49821d173b0ae3c2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0489.JPG,IMG_0489.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0489.jpg,250701-01 Jul - IMG_0489.jpg,IMG_0489,6341509,f5aafe7972ede0675e2717ceadd3ef80adb9df454568abdad700b31ae2cc6faf,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0490.JPG,IMG_0490.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0490.jpg,250701-01 Jul - IMG_0490.jpg,IMG_0490,6801847,e650697688df8dc1a46ebe4fa06cd12ef3d50cb06605640529d7c2b40ca2f0e3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0491.JPG,IMG_0491.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0491.jpg,250701-01 Jul - IMG_0491.jpg,IMG_0491,6106647,27d07c1037cda1688b85cf376e641a64cfc22b8e2b6e0b3654f83f9746f3b528,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0492.JPG,IMG_0492.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0492.jpg,250701-01 Jul - IMG_0492.jpg,IMG_0492,6039182,8b8a7231f0d789c9f15a38fc035e95fd824b7c5f35875b6aade22fbe3874990c,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0493.JPG,IMG_0493.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0493.jpg,250701-01 Jul - IMG_0493.jpg,IMG_0493,5982865,7e5c34608c97dc9043386b390af43c24ed7dd290db77e17da0e56b9dc0a098a5,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0494.JPG,IMG_0494.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0494.jpg,250701-01 Jul - IMG_0494.jpg,IMG_0494,6050535,2e7bf80070b4f2e6b54ccaf435ad5aa1ad14ae219c7f6cb4cc0dd98db5a6f8a6,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0495.JPG,IMG_0495.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0495.jpg,250701-01 Jul - IMG_0495.jpg,IMG_0495,6467131,1a918bfdd8a38abc0bd78a8d857963aeb0d91d6c30afec5c3ab9b59609d17759,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0496.JPG,IMG_0496.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0496.jpg,250701-01 Jul - IMG_0496.jpg,IMG_0496,6265477,f6778556f6a9aca4bd12259c163e1ea734907acc026a4d7214b570f16f710fa2,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0497.JPG,IMG_0497.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0497.jpg,250701-01 Jul - IMG_0497.jpg,IMG_0497,5901254,527c20a68fbe70648e2795fe1b659ee734bb282d8d588104a8948f7a01005cb3,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0498.JPG,IMG_0498.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0498.jpg,250701-01 Jul - IMG_0498.jpg,IMG_0498,5943841,4517e03585629e4c3ff48f3a681c82f938a5b16380b4798934c9014923cbee97,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0499.JPG,IMG_0499.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0499.jpg,250701-01 Jul - IMG_0499.jpg,IMG_0499,6120365,f0f66150bbcee2cb4b7e2fe00eef64ac6f96e26fa036118c2c321f2e899d963a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0500.JPG,IMG_0500.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0500.jpg,250701-01 Jul - IMG_0500.jpg,IMG_0500,6171693,6725d7776d156107ec5cd398dd6f8de9d5fed277124184de5ff8dbad4162220f,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0501.JPG,IMG_0501.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0501.jpg,250701-01 Jul - IMG_0501.jpg,IMG_0501,7099853,0840c425c88fc12c512796dcfc03ed4ccc5ae96cad5315d4826d53c6e908182d,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0502.JPG,IMG_0502.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0502.jpg,250701-01 Jul - IMG_0502.jpg,IMG_0502,6994599,bc4fcd9a22d892c209ff3559be94cf8d233642667edf25292d5086564078ef52,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0503.JPG,IMG_0503.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0503.jpg,250701-01 Jul - IMG_0503.jpg,IMG_0503,6350875,95fa8425b7bfb9fddf9d0222fcdc5304f4d2e9e22613be2d82db6567cd6ae386,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0504.JPG,IMG_0504.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0504.jpg,250701-01 Jul - IMG_0504.jpg,IMG_0504,6329831,746ed436e2e9fa5582a565aef1d05aea1c5b8e9685542fa807942bf68df8c6de,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0505.JPG,IMG_0505.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0505.jpg,250701-01 Jul - IMG_0505.jpg,IMG_0505,6223996,bc1e8721a556b9ac687a99e2a1a275ae4e79daea704fa28f25e46d7f1d42a3bb,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0506.JPG,IMG_0506.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0506.jpg,250701-01 Jul - IMG_0506.jpg,IMG_0506,6044710,a1940b00bc522d3188512197916c485b12a84c60916f1fc9414a7e72dc5a529a,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0507.JPG,IMG_0507.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0507.jpg,250701-01 Jul - IMG_0507.jpg,IMG_0507,5792877,e325ff07ff9b63363f5282ac4b725444620d9c5d1b015902ab01349e71413793,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0508.JPG,IMG_0508.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0508.jpg,250701-01 Jul - IMG_0508.jpg,IMG_0508,5854761,0a1f0ee659ca2d24fe7f2e381f045d69734bbedc24bbd7c9705da43d57ffa592,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0509.JPG,IMG_0509.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0509.jpg,250701-01 Jul - IMG_0509.jpg,IMG_0509,5817064,1f38d577f178b9a131feeaf22276d978cb679794a6d8f154541ad55afe2ddff0,yes,"Same IMG_#### token, same byte size, same SHA-256."
/Volumes/EOS_DIGITAL/DCIM/100CANON/IMG_0510.JPG,IMG_0510.JPG,/Users/dominiklukes/Library/CloudStorage/OneDrive-Personal/Pictures/2025/07/01/250701-01 Jul - IMG_0510.jpg,250701-01 Jul - IMG_0510.jpg,IMG_0510,5669669,a6220d0b238586ed277cf014ed2e31bb2ccbcdfbc9472279f7c0ad0757f404ac,yes,"Same IMG_#### token, same byte size, same SHA-256."
